CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT,RAD_1,RAD_2,RAD_3,RAD_4,RAD_5,RAD_6,RAD_7,RAD_8,RAD_24,MEDV,log_MEDV
-0.4170868258685294,3.459395742414832,-1.195001286868032,-0.2508121299138672,-1.3237465172814264,1.291270219872685,-1.6874793494647926,1.6475906991016342,-0.7326189664795448,-1.4151789015559302,0.41997705923251677,-0.7170799087827423,1,0,0,0,0,0,0,0,0,1.3444975279045213,1.2327066089371557
-0.41686876714708815,1.924888927568225,-1.3006608511958606,-0.2508121299138672,-1.4181115101282877,0.31806098112977055,-1.2929674846335673,1.6475906991016342,-0.6432766724471801,-1.4151789015559302,0.41997705923251677,-0.6633768600328692,1,0,0,0,0,0,0,0,0,0.046336905760406166,0.21534520708180188
-0.41587143541586497,3.02096522388723,-1.3725680546967438,-0.2508121299138672,-1.452426052981692,-0.023711712161046842,-1.307184128411269,2.4929770557272297,-0.994689695641148,-0.06695272833025474,-0.15404684688996803,0.0008450587155591615,1,0,0,0,0,0,0,0,0,-0.19547732777624247,-0.023632434412979048
-0.4136839621365652,1.7933597720099443,-0.8501402088535917,-0.2508121299138672,-1.2808533387146712,-0.055896584623412175,-1.31429245030012,1.652287553543855,-0.684969742995617,-0.9657701771473718,0.4435345162232357,-0.8174198156575049,0,0,0,0,0,1,0,0,0,0.19906168483618428,0.35630854396034073
-0.41285878202753246,1.7933597720099443,-0.8501402088535917,-0.2508121299138672,-1.2808533387146712,0.10656039066280786,-0.8060474352472801,1.652287553543855,-0.684969742995617,-0.9657701771473718,0.4435345162232357,-0.7524108619076587,0,0,0,0,0,1,0,0,0,0.0845181005293508,0.25126382923460167
-0.41319505152954444,1.7933597720099443,-0.8501402088535917,-0.2508121299138672,-1.2808533387146712,0.4897136342623807,-1.612841969631858,1.652287553543855,-0.684969742995617,-0.9657701771473718,0.17143508180749514,-0.4824823800332973,0,0,0,0,0,1,0,0,0,0.4026947236038887,0.5337567489101452
-0.4141074551271537,3.02096522388723,-0.9044374849665036,-0.2508121299138672,-1.229381524434565,0.9433670746842753,-1.4351339224105855,0.6083049070683948,-0.970865083899184,0.3824559960783038,0.4435345162232357,-1.355863541281231,0,0,0,1,0,0,0,0,0,0.8735961257542048,0.9052057904076669
-0.4090760370492681,3.02096522388723,-0.9044374849665036,-0.2508121299138672,-1.229381524434565,1.3832269983365835,-1.4422422442994363,0.6083049070683948,-0.970865083899184,0.3824559960783038,0.4435345162232357,-1.3233590644063078,0,0,0,1,0,0,0,0,0,1.9935778389765777,1.628779959076362
-0.41397776757177024,3.02096522388723,-0.9044374849665036,-0.2508121299138672,-1.229381524434565,0.5893334775982688,-1.5950711649097309,0.6083049070683948,-0.970865083899184,0.3824559960783038,0.4435345162232357,-1.1622499181566892,0,0,0,1,0,0,0,0,0,0.7972337362163154,0.8482514257359497
-0.40864106728386695,-0.48647892433358614,0.41190458728436025,-0.2508121299138672,-1.0063369958874382,-0.18157084852407046,-1.7727792121310035,0.7914347873408455,-0.7087943547375809,-0.9657701771473718,0.4435345162232357,-0.6139135256579863,0,0,0,1,0,0,0,0,0,0.28815113929705477,0.4353435154936568
-0.40871681399763077,-0.48647892433358614,0.41190458728436025,-0.2508121299138672,-1.0063369958874382,-0.3624191795030707,-0.9233347464133203,0.7914347873408455,-0.7087943547375809,-0.9657701771473718,0.4435345162232357,-0.35670418690859484,0,0,0,1,0,0,0,0,0,0.008155710991461524,0.17895499218405664
-0.40328485647878215,-0.48647892433358614,0.41190458728436025,-0.2508121299138672,-1.0063369958874382,0.6628989003693869,-1.321400772188971,1.0085812800887748,-0.7087943547375809,-0.9657701771473718,0.4435345162232357,-0.9403715325322141,0,0,0,1,0,0,0,0,0,0.8863231906771865,0.9145854323653076
-0.41196129823717964,-0.48647892433358614,0.41190458728436025,-0.2508121299138672,-1.0063369958874382,0.46519182667200665,-0.6141227442483057,1.0085812800887748,-0.7087943547375809,-0.9657701771473718,0.3997695158505693,-0.7820888625325885,0,0,0,1,0,0,0,0,0,0.6954172168324637,0.7704447291218283
-0.4019409261482155,-0.48647892433358614,0.41190458728436025,-0.2508121299138672,-1.0063369958874382,-0.6980614208962956,-0.36533147813852396,1.1791862151819699,-0.7087943547375809,-0.9657701771473718,0.4435345162232357,0.41209735308958617,0,0,0,1,0,0,0,0,0,-0.1700231979302795,0.0025156987019111553
-0.41070573907267083,2.582534705359628,-1.3021283451448582,-0.2508121299138672,-1.3237465172814264,0.15253877989475562,-1.7123584760757706,1.8945313796244596,-0.2978198021887032,-1.8645876259644887,0.13382960000579602,-1.1240924887817794,0,0,0,0,1,0,0,0,0,0.10997223037531374,0.2749535593752605
-0.4117443871932197,2.582534705359628,-1.3021283451448582,-0.2508121299138672,-1.3237465172814264,1.2192374100759673,-2.0713287314627413,1.8945313796244596,-0.2978198021887032,-1.8645876259644887,0.1699222175970815,-1.1565969656567023,0,0,0,0,1,0,0,0,0,0.9372314503691123,0.9517897702101163
-0.4130573302317921,2.582534705359628,-1.3021283451448582,-0.2508121299138672,-1.3237465172814264,0.9586932044282579,-0.7420725382476221,1.8945313796244596,-0.2978198021887032,-1.8645876259644887,0.37826523171683907,-0.9686362950321471,0,0,0,0,1,0,0,0,0,0.4026947236038887,0.5337567489101452
-0.41406728641530927,1.0041848386602608,-0.7371431747807751,-0.2508121299138672,-1.0406515387408426,0.5280289586223371,-0.9908638043574037,0.7862160601828222,-0.47054823731794165,-0.9657701771473718,0.4311074173519848,-0.48389561815829396,0,0,0,0,0,0,1,0,0,0.046336905760406166,0.21534520708180188
-0.4074922421251162,1.0041848386602608,-0.7371431747807751,-0.2508121299138672,-1.0406515387408426,0.38243072605449985,-1.7727792121310035,0.7862160601828222,-0.47054823731794165,-0.9657701771473718,0.2999204779632996,-0.6011943825330164,0,0,0,0,0,0,1,0,0,0.6063277623715927,0.7005247299509298
-0.40664984685386435,1.0041848386602608,-0.7371431747807751,-0.2508121299138672,-1.0406515387408426,1.1288132445864678,-1.7976583387419816,0.7862160601828222,-0.47054823731794165,-0.9657701771473718,0.37361857735628423,-1.1396381081567426,0,0,0,0,0,0,1,0,0,1.4590411122113547,1.3068421844760656
-0.4117971803573582,0.9603417868075005,-1.310933308838844,-0.2508121299138672,-0.7060847459201524,1.5180969400836346,-0.9659846777464255,0.08894666889675835,-1.1078566014154767,-0.06695272833025474,0.40873863938373295,-0.8470978162824346,0,0,0,0,0,0,1,0,0,1.8408530599008002,1.5405492237043155
-0.4118384967466838,0.9603417868075005,-1.310933308838844,-0.2508121299138672,-0.7060847459201524,0.5678768959566938,-0.36177731719409845,-0.22038152265152625,-1.1078566014154767,-0.06695272833025474,0.4052806640456458,-0.5644501912831034,0,0,0,0,0,0,1,0,0,0.860869060831223,0.8957942990104607
-0.4095155975245944,0.9603417868075005,-1.310933308838844,-0.2508121299138672,-0.7060847459201524,1.800097727372919,0.12869689313661428,-0.34885709668722475,-1.1078566014154767,-0.06695272833025474,0.4435345162232357,-0.9121067700322809,0,0,0,0,0,0,1,0,0,1.4972223069802988,1.3311198423536428
-0.4124662763289383,0.9603417868075005,-1.310933308838844,-0.2508121299138672,-0.7060847459201524,0.9249757189914951,0.07183031802580671,-0.3092422132604123,-1.1078566014154767,-0.06695272833025474,0.4435345162232357,-0.7623035287826352,0,0,0,0,0,0,1,0,0,0.8354149309852601,0.8768748975410355
-0.3615484171949347,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,0.5969965424702601,0.5054379532457122,-0.2452890840875462,-0.6194520607052162,-0.06695272833025474,0.4435345162232357,-1.1848617281566356,0,0,0,1,0,0,0,0,0,0.1481534251442584,0.310112782038398
-0.37802677047100247,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,-0.419125859555806,0.29929661846903594,-0.3472914785398179,-0.6194520607052162,-0.06695272833025474,0.43640244208843104,-0.417473426283451,0,0,0,1,0,0,0,0,0,-0.1700231979302795,0.0025156987019111553
-0.11565851683294001,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,-1.9502062209796998,-1.0832719889124656,-0.6239314608892116,-0.6194520607052162,-0.06695272833025474,-0.058412216445992676,-0.04013884690934375,0,0,0,1,0,0,0,0,0,-0.7045599246955031,-0.6062248660239367
-0.3274130458695354,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,-0.18923391339606177,-0.5501478472486476,-0.5665729051251203,-0.6194520607052162,-0.06695272833025474,0.4435345162232357,-0.9813554381571169,0,0,0,1,0,0,0,0,0,0.05906397068338786,0.22736987476365134
-0.3880930496592174,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,-0.34096259786149424,0.7862166678553232,-0.47467586416974816,-0.6194520607052162,-0.06695272833025474,0.4370508124643224,-0.17015675440903613,0,0,0,1,0,0,0,0,0,-0.28456678223711346,-0.11714381367485406
-0.3872104856761212,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,0.03146235491729101,0.5161004360789884,-0.27124039095517066,-0.6194520607052162,-0.06695272833025474,0.4056048492335912,-0.7100137181577589,0,0,0,1,0,0,0,0,0,-0.00457135393151972,0.1667179676561527
-0.37575436905808884,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,0.4927788602111769,0.6760376785781338,-0.11017149366890895,-0.6194520607052162,-0.06695272833025474,0.43045904697609344,-0.5149868569082204,0,0,0,1,0,0,0,0,0,0.27542407437407357,0.42418985234000856
-0.3890261114514896,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,-0.8283335237201503,0.3348382279132905,0.05241557879059572,-0.6194520607052162,-0.06695272833025474,0.4383475532161052,-0.20124799315896266,0,0,0,1,0,0,0,0,0,-0.6918328597725218,-0.5900634117594703
-0.38159949047019454,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,-0.508017412070908,0.5303170798566904,0.07784501294241804,-0.6194520607052162,-0.06695272833025474,0.3765362440477952,0.7639936462137534,0,0,0,1,0,0,0,0,0,-0.4881998210048174,-0.34352930555087713
-0.3899832744708684,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,-0.7103223246914819,0.12158857124776326,0.09354863739065135,-0.6194520607052162,-0.06695272833025474,0.4435345162232357,0.4262297343395527,0,0,0,1,0,0,0,0,0,-0.2336585225451871,-0.06332306330339905
-0.3719876915645623,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,0.20924545994749363,-0.03834867125138214,-0.14328668963527433,-0.6194520607052162,-0.06695272833025474,0.4252720839689624,-0.36235713940858155,0,0,0,1,0,0,0,0,0,0.18633461991320302,0.34483158531166286
-0.36355800046463765,-0.48647892433358614,-0.17802798021268232,-0.2508121299138672,-0.08842297455887838,-0.20302743016564828,-0.3368981905831204,0.07941063108982493,-0.6194520607052162,-0.06695272833025474,0.43629438035911594,-0.027419703784373865,0,0,0,1,0,0,0,0,0,-0.080933743469409,0.09213907675042132
-0.39889154708048236,-0.48647892433358614,-0.5478364553600823,-0.2508121299138672,-0.5259333959397812,0.27668043082101784,-0.5679186519707748,0.3348910469621428,-0.7207066606085628,0.3824559960783038,0.4435345162232357,-0.8089403869075249,0,0,0,0,1,0,0,0,0,0.27542407437407357,0.42418985234000856
-0.39728594628418634,-0.48647892433358614,-0.5478364553600823,-0.2508121299138672,-0.5259333959397812,0.20004978210110355,-0.4968354330822658,0.3348910469621428,-0.7207066606085628,0.3824559960783038,0.4435345162232357,-0.8555772450324146,0,0,0,0,1,0,0,0,0,0.18633461991320302,0.34483158531166286
-0.3778270745892616,-0.48647892433358614,-0.5478364553600823,-0.2508121299138672,-0.5259333959397812,-0.313375564322324,-0.6532185146369857,0.4206205012762148,-0.7207066606085628,0.3824559960783038,0.4435345162232357,-0.7382784806576921,0,0,0,0,1,0,0,0,0,-0.15729613300729828,0.015497837439824027
-0.3855417626183553,-0.48647892433358614,-0.5478364553600823,-0.2508121299138672,-0.5259333959397812,-0.8237356847969566,0.21399675580282485,0.4206205012762148,-0.7207066606085628,0.3824559960783038,0.38118289840835,-0.1673302781590429,0,0,0,0,1,0,0,0,0,-0.3991103665439469,-0.24220329182076017
-0.37898049045793747,-0.48647892433358614,-0.5478364553600823,-0.2508121299138672,-0.5259333959397812,0.25982168810263645,-1.00152628719068,0.4206205012762148,-0.7207066606085628,0.3824559960783038,0.4435345162232357,-0.9615701044071638,0,0,0,0,1,0,0,0,0,0.42814885344985165,0.5551598016227386
-0.3961072815109225,-0.48647892433358614,-0.5478364553600823,-0.2508121299138672,-0.5259333959397812,0.2843434956930091,-1.904283167074745,0.7502542857666259,-0.7207066606085628,0.3824559960783038,0.40873863938373295,-1.1085468694068161,0,0,0,0,1,0,0,0,0,0.37724059375792574,0.5121871338013385
-0.38329805314247345,-0.48647892433358614,-0.5478364553600823,-0.2508121299138672,-0.5259333959397812,0.10196255173961281,-1.3995923129663308,0.7502542857666259,-0.7207066606085628,0.3824559960783038,0.4435345162232357,-0.9573303900321738,0,0,0,0,1,0,0,0,0,0.17360755499022132,0.33330690528397866
-0.3904641513355203,-0.48647892433358614,-0.5478364553600823,-0.2508121299138672,-0.5259333959397812,-0.2490058193975974,-0.8735764931913637,0.7502542857666259,-0.7207066606085628,0.3824559960783038,0.4435345162232357,-0.01894027503439411,0,0,0,0,1,0,0,0,0,0.07179103560636911,0.23934259987462062
-0.41053243977299914,-0.48647892433358614,-1.1553789502450962,-0.2508121299138672,-0.8090283744803648,-0.5785176088932298,-1.50977130224352,0.6547515787748014,0.13102320916664745,-0.9657701771473718,0.28727725563341794,-0.417473426283451,0,0,0,1,0,0,0,0,0,-0.29729384716009466,-0.1307638978556249
-0.4104096382825033,-0.48647892433358614,-1.1553789502450962,-0.2508121299138672,-0.8090283744803648,0.13414742420197542,-1.8154291434641088,0.6547515787748014,0.13102320916664745,-0.9657701771473718,0.20914862533850878,-0.7891550531575717,0,0,0,1,0,0,0,0,0,0.12269929529829544,0.2867229254815292
-0.4129115751916708,-0.48647892433358614,-1.1553789502450962,-0.2508121299138672,-0.8090283744803648,-0.15551642795930035,-1.2823050018002908,0.9674007785145551,0.13102320916664745,-0.9657701771473718,0.13739563707319832,-0.5418383812831569,0,0,0,1,0,0,0,0,0,-0.2336585225451871,-0.06332306330339905
-0.4123618376781428,1.048027890513021,-0.741545656627768,-0.2508121299138672,-0.9986162237454226,-0.8268009107457515,-1.4173631176884582,1.331335833325428,-0.6194520607052162,-0.9657701771473718,0.4124127381804504,-0.06981684753427365,1,0,0,0,0,0,0,0,0,-0.577289275465688,-0.4487005724102061
-0.4141487715164794,1.048027890513021,-0.741545656627768,-0.2508121299138672,-0.9986162237454226,-0.32870169406630656,-1.5986253258541563,1.331335833325428,-0.6194520607052162,-0.9657701771473718,0.06910062414597506,-0.7199063850327355,1,0,0,0,0,0,0,0,0,-0.28456678223711346,-0.11714381367485406
-0.4122929770292666,-0.48647892433358614,-0.8692176301905606,-0.2508121299138672,-0.3372034102460584,0.1080930036372053,-1.0726095060791891,1.2448472914247344,-1.0959442955444947,0.8318647204868623,0.36583813284558764,-1.0237525819070168,0,0,0,0,1,0,0,0,0,0.07179103560636911,0.23934259987462062
-0.41383660324157406,-0.48647892433358614,-0.8692176301905606,-0.2508121299138672,-0.3372034102460584,0.0988973257908152,-1.0583928623014873,1.2448472914247344,-1.0959442955444947,0.8318647204868623,0.36248821923681557,-0.8725361025323745,0,0,0,0,1,0,0,0,0,-0.11911493823835363,0.054083354609761825
-0.413580671163251,-0.48647892433358614,-0.8692176301905606,-0.2508121299138672,-0.3372034102460584,-0.3195060162199165,-1.2005593000785055,1.0203945806555725,-1.0959442955444947,0.8318647204868623,0.4435345162232357,-0.6944680987827958,0,0,0,0,1,0,0,0,0,-0.0682066785464273,0.1047090826639071
-0.41419353093824895,-0.48647892433358614,-0.8692176301905606,-0.2508121299138672,-0.3372034102460584,-0.576984995918831,-0.781168308636302,0.662579669511836,-1.0959442955444947,0.8318647204868623,0.4435345162232357,-0.4414984744083941,0,0,0,0,1,0,0,0,0,-0.27183971731413176,-0.10359033163879973
-0.41463653444601895,-0.48647892433358614,-0.8692176301905606,-0.2508121299138672,-0.3372034102460584,-0.5371370585844757,-0.3084649030277166,0.8447132473268462,-1.0959442955444947,0.8318647204868623,0.42094961479635357,-0.3340923769086483,0,0,0,0,1,0,0,0,0,-0.3991103665439469,-0.24220329182076017
-0.41433239991348253,-0.48647892433358614,-0.8692176301905606,-0.2508121299138672,-0.3372034102460584,-0.285788530783155,-1.1010427936345928,0.4638410507394797,-1.0959442955444947,0.8318647204868623,0.43532182479527853,-0.623806192532963,0,0,0,0,1,0,0,0,0,-0.13184200316133488,0.041281107583957845
-0.41181783855202103,-0.48647892433358614,-0.8692176301905606,-0.2508121299138672,-0.3372034102460584,-0.39920189088862834,-0.8131557571361311,0.4638410507394797,-1.0959442955444947,0.8318647204868623,0.4435345162232357,-0.44997790315837416,0,0,0,0,1,0,0,0,0,-0.3354750419290393,-0.1720303904594993
-0.4110672574792707,-0.48647892433358614,-0.8692176301905606,-0.2508121299138672,-0.3372034102460584,-0.42525631145339987,-0.3475606734163967,0.4638410507394797,-1.0959442955444947,0.8318647204868623,0.4435345162232357,-0.5135736187832238,0,0,0,0,1,0,0,0,0,-0.373656236697984,-0.21392058158159158
-0.4166334932634279,1.048027890513021,-1.4077879094726868,-0.2508121299138672,-0.9634438173206834,1.5257600049556257,-0.6745434803035385,1.5197793267042294,-0.7385751194150358,-1.4151789015559302,0.420193182691147,-1.050604106281953,1,0,0,0,0,0,0,0,0,1.4081328525194288,1.2741375979091205
-0.41525972331834826,-0.48647892433358614,-1.3534906333597747,-0.2508121299138672,-0.3114675031060053,0.45139830990242286,-0.3049107420832911,1.1539939959009666,0.08337398568271961,-1.4151789015559302,0.3685396760784683,-0.6040208587830097,1,0,0,0,0,0,0,0,0,-0.6536516650035772,-0.5421368881897448
-0.41520807783169117,1.924888927568225,-1.076134276999225,-0.2508121299138672,-0.6031411173599405,0.6904859339085572,-0.42219805324933124,0.9002689700727113,-0.22634596696281142,-0.5163614527388133,0.4435345162232357,-0.8117668631575182,0,0,0,0,1,0,0,0,0,0.28815113929705477,0.4353435154936568
-0.4146273530261688,1.924888927568225,-1.076134276999225,-0.2508121299138672,-0.6031411173599405,0.9632910433514515,-1.4280256005217344,1.2481682996162036,-0.22634596696281142,-0.5163614527388133,0.3470353919447387,-1.174969061281659,0,0,0,0,1,0,0,0,0,1.2172268786747056,1.1479390985385307
-0.41455390166736755,-0.48647892433358614,-0.9866171461103702,-0.2508121299138672,-0.9634438173206834,-0.3547561146310794,-0.702976767858942,1.982680425620888,-0.3335567198016491,-0.06695272833025474,0.3218570090142904,-0.33833209128363845,0,0,1,0,0,0,0,0,0,-0.5263810157737621,-0.38811495682166786
-0.41105463302697676,-0.48647892433358614,-0.9866171461103702,-0.2508121299138672,-0.9634438173206834,-0.5325392196612807,-0.5679186519707748,1.982680425620888,-0.3335567198016491,-0.06695272833025474,0.09460319226436874,-0.035899132534353874,0,0,1,0,0,0,0,0,0,-0.5645622105427067,-0.43342956103364577
-0.41598046477658557,3.2401804831510312,-1.021837000886313,-0.2508121299138672,-1.0749660815942468,0.4146155985168638,-1.4422422442994363,2.230190421833679,-0.33951287273714004,-0.5163614527388133,0.3952309232193296,-0.927652389407244,0,0,0,1,0,0,0,0,0,0.18633461991320302,0.34483158531166286
-0.416403957767174,3.02096522388723,-1.3358807059718034,-0.2508121299138672,-1.0234942673141407,0.5969965424702601,-1.3711590254109272,2.139432012258239,-0.7623997311569998,-0.5163614527388133,0.3791297255513607,-0.9799422000321203,0,0,0,1,0,0,0,0,0,0.3645135288349441,0.5013390512512836
-0.41479950464835924,1.267243149776822,-1.4474102460956224,-0.2508121299138672,-1.0749660815942468,1.0629108866873411,-1.2005593000785055,2.352023979486439,-0.43481131970499576,0.3824559960783038,0.36735099705600127,-0.9940745812820869,1,0,0,0,0,0,0,0,0,0.6317818922175561,0.7206825028252798
-0.4109983968303946,1.267243149776822,-1.4474102460956224,-0.2508121299138672,-1.0749660815942468,0.37476766118250854,-0.8486973665803856,2.352023979486439,-0.43481131970499576,0.3824559960783038,0.4435345162232357,-0.9813554381571169,1,0,0,0,0,0,0,0,0,0.16088049006723962,0.32173410536717323
-0.4090025856904669,2.144104186832026,-1.3828405123397272,-0.2508121299138672,-1.229381524434565,0.5111702159039557,-1.1508010468565493,3.2620751098973586,0.017856303392318817,-0.06695272833025474,0.16127727925186322,-1.050604106281953,0,0,0,1,0,0,0,0,0,0.3136052691430182,0.45751708617998904
-0.40981284599224316,2.144104186832026,-1.3828405123397272,-0.2508121299138672,-1.229381524434565,-0.5539958013028571,-1.769225051186578,3.2620751098973586,0.017856303392318817,-0.06695272833025474,0.3941503059261771,-0.7255593375327222,0,0,0,1,0,0,0,0,0,-0.3863833016209652,-0.2280258616591537
-0.41616524085106993,3.459395742414832,-1.3344132120228058,-0.2508121299138672,-1.2379601601479164,0.7395295490893011,-1.1436927249676982,3.9339625100057645,-1.316321954157661,-0.5163614527388133,0.3091057249550936,-1.1905146806566222,0,0,0,0,1,0,0,0,0,1.0772291645219092,1.0515992356206942
-0.4131904608196193,3.02096522388723,-1.3505556454617795,-0.2508121299138672,-1.2122242530078633,-0.8927032686448796,-1.6483835790761125,3.2029611640892046,-0.4407674726404867,1.7306821693039793,0.29116747788876624,-0.688815146282809,0,0,0,1,0,0,0,0,0,-0.43729156131289154,-0.28517595964216025
-0.4058935273937077,3.02096522388723,-1.3505556454617795,-0.2508121299138672,-1.2122242530078633,-0.4742999266341452,-1.7336834417423235,3.2029611640892046,-0.4407674726404867,1.7306821693039793,0.21811774887167304,-1.0392982012819798,0,0,0,1,0,0,0,0,0,-0.13184200316133488,0.041281107583957845
0.6128274690479256,-0.48647892433358614,1.025317057965365,3.987047996216992,1.8503486966584535,-0.05129874570021577,1.0350079339651048,-0.8123749542680133,1.536675301942519,0.8318647204868623,0.23638018112594633,0.660827263088998,0,0,0,0,0,0,0,0,1,-0.4881998210048174,-0.34352930555087713
0.023694778297767703,-0.48647892433358614,1.025317057965365,3.987047996216992,1.8503486966584535,0.2291694286146699,0.8075416335218757,-0.630668363220478,1.536675301942519,0.8318647204868623,0.3834521947239696,0.048895154965445456,0,0,0,0,0,0,0,0,1,0.008155710991461524,0.17895499218405664
0.17886880750777573,-0.48647892433358614,1.025317057965365,3.987047996216992,1.8503486966584535,-0.18157084852407046,0.5374254017455414,-0.52747989441411,1.536675301942519,0.8318647204868623,0.42764944201389765,-0.2040744694089559,0,0,0,0,0,0,0,0,1,0.1354263602212767,0.2984425266776435
0.07093433110430243,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.8503486966584535,-0.20456004314004572,0.4627880219126066,-0.6288180872280879,1.536675301942519,0.8318647204868623,0.3769684909650563,-0.035899132534353874,0,0,0,0,0,0,0,0,1,0.12269929529829544,0.2867229254815292
0.10313930890620637,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.8503486966584535,0.23376726753786495,0.700916805189112,-0.6245007765791777,1.536675301942519,0.8318647204868623,0.20212461293301928,-0.7255593375327222,0,0,0,0,0,0,0,0,1,0.42814885344985165,0.5551598016227386
0.02221886505685511,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.8503486966584535,0.008473160301317133,0.8110957944663009,-0.7301562800420658,1.536675301942519,0.8318647204868623,-0.056250981859688264,0.17891306246513783,0,0,0,0,0,0,0,0,1,-0.22093145762220587,-0.05002960111399772
0.004014404848957932,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.8503486966584535,-1.354019773938764,0.9923580026319994,-0.8211993474624888,1.536675301942519,0.8318647204868623,0.26944707029640574,-0.3863821875335247,0,0,0,0,0,0,0,0,1,-0.10638787331537194,0.06682674052184547
0.06646757034720145,-0.48647892433358614,1.025317057965365,3.987047996216992,1.8503486966584535,-0.6781374522291179,0.7364584146333666,-0.9155634230743811,1.536675301942519,0.8318647204868623,-0.030424228553348594,0.24250877808998753,0,0,0,0,0,0,0,0,1,-0.6154704702346325,-0.49502501931735415
-0.019391329704052593,-0.48647892433358614,1.025317057965365,3.987047996216992,1.4042596395641997,3.884451372554594,0.5196545970234141,-0.9155634230743811,1.536675301942519,0.8318647204868623,-0.014106907426749443,-1.0788688687818864,0,0,0,0,0,0,0,0,1,0.033609840837424465,0.20326814416836378
0.1047403189925774,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.4042596395641997,-4.114255740830086,0.6973626442446867,-1.053859692761996,1.536675301942519,0.8318647204868623,-0.012485981487021288,-0.8202462919074982,0,0,0,0,0,0,0,0,1,0.7463254765243895,0.8096210923456985
0.00616400477137581,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.4042596395641997,-1.9655323507236824,0.8217582772995776,-0.9878665157000844,1.536675301942519,0.8318647204868623,-0.43036068874900346,0.15206153809020143,0,0,0,0,0,0,0,0,1,0.033609840837424465,0.20326814416836378
1.1337858220557113,-0.48647892433358614,1.025317057965365,-0.2508121299138672,0.6579183325026606,-3.6514066225618027,1.1274161185201665,-1.1025361842541033,1.536675301942519,0.8318647204868623,-2.4252882736374053,0.05737458371542547,0,0,0,0,0,0,0,0,1,0.18633461991320302,0.34483158531166286
0.8567250013024365,-0.48647892433358614,1.025317057965365,-0.2508121299138672,0.975327853896648,-2.0528912902643843,1.1274161185201665,-1.2621343493412858,1.536675301942519,0.8318647204868623,0.4435345162232357,3.0873571237082573,0,0,0,0,0,0,0,0,1,-0.997282417924078,-1.0065978217478055
1.7048701367354246,-0.48647892433358614,1.025317057965365,-0.2508121299138672,0.975327853896648,-3.229938054602273,1.1274161185201665,-1.279783135730237,1.536675301942519,0.8318647204868623,0.4435345162232357,3.539593323707187,0,0,0,0,0,0,0,0,1,-0.997282417924078,-1.0065978217478055
1.8323656281296559,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.001063761036701,1.6361081391123016,1.052778738687232,-1.1947178830544587,1.536675301942519,0.8318647204868623,0.4435345162232357,0.0729202030903886,0,0,0,0,0,0,0,0,1,-0.8445576388482999,-0.790513255385637
1.3364427116982833,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.001063761036701,0.6184531241118366,0.889287335243661,-1.1811491924435984,1.536675301942519,0.8318647204868623,0.07742137730324733,1.4578935655871117,0,0,0,0,0,0,0,0,1,-0.9845553530010966,-0.987933228971123
0.7092932043810725,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.001063761036701,0.8406820053995882,1.0847661871870609,-1.1749341628281345,1.536675301942519,0.8318647204868623,0.4435345162232357,1.1752459405877804,0,0,0,0,0,0,0,0,1,-1.0609177425389857,-1.1018539852804552
2.2959240395892277,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.001063761036701,0.20618023399869603,0.9923580026319994,-1.1616026870880933,1.536675301942519,0.8318647204868623,0.4435345162232357,1.5214892812119616,0,0,0,0,0,0,0,0,1,-1.0863718723849487,-1.1408923989943747
1.6323943037932547,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.001063761036701,-0.03444000298183574,1.1274161185201665,-1.1616026870880933,1.536675301942519,0.8318647204868623,0.40938700975962433,1.2515607993376003,0,0,0,0,0,0,0,0,1,-1.4554567551514128,-1.7791026180420213
9.793471489226752,-0.48647892433358614,1.025317057965365,-0.2508121299138672,1.001063761036701,1.1073566629448914,0.839529082021705,-1.1471800229422837,1.536675301942519,0.8318647204868623,0.4435345162232357,0.6057109762141283,0,0,0,0,0,0,0,0,1,-1.4300026253054496,-1.7300450266935523
